test_ts,epsilon,gamma,alpha,initial_config_vector,best_config_vector,best_config_reward,best_reward_breakdown,num_pids,csv_path,start_time,end_time
2025-06-03T18:54:53,0.2,0.9,0.5,"[12, 1, 13, 1, 39, 1, 300, 120, 1]","[12, 1, 13, 1, 39, 1, 290, 135, 2]",2.3,"{'latency_ms': np.float64(3509.75), 'latency_score': 1.7, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': -0.2}, {'pid': 39, 'score': -0.2}], 'total_pid_score': 0.6}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:01:26Z,2025-05-27T20:13:26Z
2025-06-03T18:54:54,0.2,0.9,0.5,"[12, 2, 13, 2, 39, 2, 1, 1, 1]","[12, 4, 13, 3, 39, 2, 51, 6, 2]",2.0,"{'latency_ms': np.float64(401989.3975220265), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 0.8}, {'pid': 39, 'score': 0.5}], 'total_pid_score': 2.3}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:17:33Z,2025-05-27T20:29:33Z
2025-06-03T18:54:54,0.2,0.9,0.5,"[12, 2, 13, 3, 39, 3, 30, 60, 1]","[12, 2, 13, 4, 39, 4, 58, 65, 1]",3.7,"{'latency_ms': np.float64(3670.483872340426), 'latency_score': 1.7, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 0.8}, {'pid': 39, 'score': 0.2}], 'total_pid_score': 2.0}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:40:51Z,2025-05-27T20:52:51Z
2025-06-03T18:54:55,0.2,0.9,0.5,"[12, 1, 13, 1, 39, 1, 300, 120, 2]","[12, 2, 13, 1, 39, 1, 277, 46, 3]",2.1,"{'latency_ms': np.float64(34662.57118181818), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 0.8}, {'pid': 39, 'score': 0.6}], 'total_pid_score': 2.4}",3,./es_events/poc_and_v0_data.csv,2025-05-28T14:53:31Z,2025-05-28T15:06:31Z
2025-06-03T18:54:55,0.2,0.9,0.5,"[12, 1, 13, 1, 39, 1, 300, 120, 5]","[12, 1, 13, 2, 39, 1, 300, 90, 5]",1.5,"{'latency_ms': np.float64(763672.366), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 1.0}, {'pid': 39, 'score': -0.2}], 'total_pid_score': 1.8}",3,./es_events/poc_and_v0_data.csv,2025-05-28T15:15:22Z,2025-05-28T15:27:22Z
2025-06-03T18:58:10,0.3,0.5,0.7,"[12, 1, 13, 1, 39, 1, 300, 120, 1]","[12, 1, 13, 2, 39, 2, 205, 125, 1]",4.7,"{'latency_ms': np.float64(3509.75), 'latency_score': 1.7, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 1.0}, {'pid': 39, 'score': 1.0}], 'total_pid_score': 3.0}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:01:26Z,2025-05-27T20:13:26Z
2025-06-03T18:58:10,0.3,0.5,0.7,"[12, 2, 13, 2, 39, 2, 1, 1, 1]","[12, 3, 13, 4, 39, 2, 1, 13, 2]",2.2,"{'latency_ms': np.float64(401989.3975220265), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 1.0}, {'pid': 39, 'score': 0.5}], 'total_pid_score': 2.5}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:17:33Z,2025-05-27T20:29:33Z
2025-06-03T18:58:11,0.3,0.5,0.7,"[12, 2, 13, 3, 39, 3, 30, 60, 1]","[12, 2, 13, 3, 39, 3, 29, 50, 1]",3.7,"{'latency_ms': np.float64(3670.483872340426), 'latency_score': 1.7, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 0.8}, {'pid': 39, 'score': 0.2}], 'total_pid_score': 2.0}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:40:51Z,2025-05-27T20:52:51Z
2025-06-03T18:58:11,0.3,0.5,0.7,"[12, 1, 13, 1, 39, 1, 300, 120, 2]","[12, 3, 13, 1, 39, 1, 300, 150, 3]",1.9,"{'latency_ms': np.float64(34662.57118181818), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 0.6}, {'pid': 39, 'score': 0.6}], 'total_pid_score': 2.2}",3,./es_events/poc_and_v0_data.csv,2025-05-28T14:53:31Z,2025-05-28T15:06:31Z
2025-06-03T18:58:11,0.3,0.5,0.7,"[12, 1, 13, 1, 39, 1, 300, 120, 5]","[12, 1, 13, 2, 39, 1, 269, 35, 2]",1.5,"{'latency_ms': np.float64(763672.366), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 1.0}, {'pid': 39, 'score': -0.2}], 'total_pid_score': 1.8}",3,./es_events/poc_and_v0_data.csv,2025-05-28T15:15:22Z,2025-05-28T15:27:22Z
2025-06-03T19:04:31,0.1,0.7,0.5,"[12, 1, 13, 1, 39, 1, 300, 120, 1]","[12, 1, 13, 2, 39, 2, 269, 156, 1]",4.7,"{'latency_ms': np.float64(3509.75), 'latency_score': 1.7, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 1.0}, {'pid': 39, 'score': 1.0}], 'total_pid_score': 3.0}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:01:26Z,2025-05-27T20:13:26Z
2025-06-03T19:04:32,0.1,0.7,0.5,"[12, 2, 13, 2, 39, 2, 1, 1, 1]","[12, 3, 13, 2, 39, 4, 0, 25, 1]",2.2,"{'latency_ms': np.float64(401989.3975220265), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 0.5}, {'pid': 39, 'score': 1.0}], 'total_pid_score': 2.5}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:17:33Z,2025-05-27T20:29:33Z
2025-06-03T19:04:32,0.1,0.7,0.5,"[12, 2, 13, 3, 39, 3, 30, 60, 1]","[12, 3, 13, 3, 39, 3, 31, 60, 1]",3.7,"{'latency_ms': np.float64(3670.483872340426), 'latency_score': 1.7, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 0.8}, {'pid': 39, 'score': 0.2}], 'total_pid_score': 2.0}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:40:51Z,2025-05-27T20:52:51Z
2025-06-03T19:04:32,0.1,0.7,0.5,"[12, 1, 13, 1, 39, 1, 300, 120, 2]","[12, 3, 13, 1, 39, 1, 300, 120, 2]",1.9,"{'latency_ms': np.float64(34662.57118181818), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 0.6}, {'pid': 39, 'score': 0.6}], 'total_pid_score': 2.2}",3,./es_events/poc_and_v0_data.csv,2025-05-28T14:53:31Z,2025-05-28T15:06:31Z
2025-06-03T19:04:33,0.1,0.7,0.5,"[12, 1, 13, 1, 39, 1, 300, 120, 5]","[12, 1, 13, 2, 39, 1, 300, 156, 5]",1.5,"{'latency_ms': np.float64(763672.366), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 1.0}, {'pid': 39, 'score': -0.2}], 'total_pid_score': 1.8}",3,./es_events/poc_and_v0_data.csv,2025-05-28T15:15:22Z,2025-05-28T15:27:22Z
2025-06-03T19:13:11,0.1,0.7,0.5,"[12, 1, 13, 1, 39, 1, 300, 120, 1]","[12, 4, 13, 1, 39, 2, 300, 179, 1]",2.7,"{'latency_ms': np.float64(3509.75), 'latency_score': 1.7, 'pid_scores': [{'pid': 12, 'score': 0.2}, {'pid': 13, 'score': -0.2}, {'pid': 39, 'score': 1.0}], 'total_pid_score': 1.0}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:01:26Z,2025-05-27T20:13:26Z
2025-06-03T19:13:12,0.1,0.7,0.5,"[12, 2, 13, 2, 39, 2, 1, 1, 1]","[12, 4, 13, 2, 39, 3, 1, 31, 1]",2.0,"{'latency_ms': np.float64(401989.3975220265), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 0.5}, {'pid': 39, 'score': 0.8}], 'total_pid_score': 2.3}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:17:33Z,2025-05-27T20:29:33Z
2025-06-03T19:13:12,0.1,0.7,0.5,"[12, 2, 13, 3, 39, 3, 30, 60, 1]","[12, 4, 13, 4, 39, 3, 19, 60, 1]",3.9,"{'latency_ms': np.float64(3670.483872340426), 'latency_score': 1.7, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 1.0}, {'pid': 39, 'score': 0.2}], 'total_pid_score': 2.2}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:40:51Z,2025-05-27T20:52:51Z
2025-06-03T19:13:12,0.1,0.7,0.5,"[12, 1, 13, 1, 39, 1, 300, 120, 2]","[12, 4, 13, 1, 39, 1, 300, 135, 2]",1.9,"{'latency_ms': np.float64(34662.57118181818), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 0.6}, {'pid': 39, 'score': 0.6}], 'total_pid_score': 2.2}",3,./es_events/poc_and_v0_data.csv,2025-05-28T14:53:31Z,2025-05-28T15:06:31Z
2025-06-03T19:13:13,0.1,0.7,0.5,"[12, 1, 13, 1, 39, 1, 300, 120, 5]","[12, 4, 13, 2, 39, 1, 300, 135, 5]",1.5,"{'latency_ms': np.float64(763672.366), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 1.0}, {'pid': 39, 'score': -0.2}], 'total_pid_score': 1.8}",3,./es_events/poc_and_v0_data.csv,2025-05-28T15:15:22Z,2025-05-28T15:27:22Z
2025-06-03T19:19:23,0.1,0.7,0.5,"[12, 1, 13, 1, 39, 1, 300, 120, 1]","[12, 4, 13, 1, 39, 1, 270, 135, 1]",2.3,"{'latency_ms': np.float64(3509.75), 'latency_score': 1.7, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': -0.2}, {'pid': 39, 'score': -0.2}], 'total_pid_score': 0.6}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:01:26Z,2025-05-27T20:13:26Z
2025-06-03T19:19:24,0.1,0.7,0.5,"[12, 2, 13, 2, 39, 2, 1, 1, 1]","[12, 4, 13, 1, 39, 3, 1, 1, 1]",2.1,"{'latency_ms': np.float64(401989.3975220265), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 0.6}, {'pid': 39, 'score': 0.8}], 'total_pid_score': 2.4}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:17:33Z,2025-05-27T20:29:33Z
2025-06-03T19:19:24,0.1,0.7,0.5,"[12, 2, 13, 3, 39, 3, 30, 60, 1]","[12, 4, 13, 3, 39, 4, 0, 44, 2]",3.7,"{'latency_ms': np.float64(3670.483872340426), 'latency_score': 1.7, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 0.8}, {'pid': 39, 'score': 0.2}], 'total_pid_score': 2.0}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:40:51Z,2025-05-27T20:52:51Z
2025-06-03T19:19:25,0.1,0.7,0.5,"[12, 1, 13, 1, 39, 1, 300, 120, 2]","[12, 4, 13, 2, 39, 1, 300, 140, 2]",1.9,"{'latency_ms': np.float64(34662.57118181818), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 0.6}, {'pid': 39, 'score': 0.6}], 'total_pid_score': 2.2}",3,./es_events/poc_and_v0_data.csv,2025-05-28T14:53:31Z,2025-05-28T15:06:31Z
2025-06-03T19:19:25,0.1,0.7,0.5,"[12, 1, 13, 1, 39, 1, 300, 120, 5]","[12, 2, 13, 1, 39, 1, 300, 150, 5]",1.5,"{'latency_ms': np.float64(763672.366), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 1.0}, {'pid': 39, 'score': -0.2}], 'total_pid_score': 1.8}",3,./es_events/poc_and_v0_data.csv,2025-05-28T15:15:22Z,2025-05-28T15:27:22Z
2025-06-03T19:24:58,0.3,0.95,0.7,"[12, 1, 13, 1, 39, 1, 300, 120, 1]","[12, 4, 13, 2, 39, 3, 300, 127, 1]",3.2,"{'latency_ms': np.float64(3509.75), 'latency_score': 1.7, 'pid_scores': [{'pid': 12, 'score': -0.5}, {'pid': 13, 'score': 1.0}, {'pid': 39, 'score': 1.0}], 'total_pid_score': 1.5}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:01:26Z,2025-05-27T20:13:26Z
2025-06-03T19:24:59,0.3,0.95,0.7,"[12, 2, 13, 2, 39, 2, 1, 1, 1]","[12, 4, 13, 4, 39, 3, 50, 29, 1]",2.5,"{'latency_ms': np.float64(401989.3975220265), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 1.0}, {'pid': 39, 'score': 0.8}], 'total_pid_score': 2.8}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:17:33Z,2025-05-27T20:29:33Z
2025-06-03T19:24:59,0.3,0.95,0.7,"[12, 2, 13, 3, 39, 3, 30, 60, 1]","[12, 4, 13, 2, 39, 2, 60, 40, 1]",4.2,"{'latency_ms': np.float64(3670.483872340426), 'latency_score': 1.7, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 0.5}, {'pid': 39, 'score': 1.0}], 'total_pid_score': 2.5}",3,./es_events/poc_and_v0_data.csv,2025-05-27T20:40:51Z,2025-05-27T20:52:51Z
2025-06-03T19:24:59,0.3,0.95,0.7,"[12, 1, 13, 1, 39, 1, 300, 120, 2]","[12, 4, 13, 1, 39, 4, 300, 105, 3]",2.3,"{'latency_ms': np.float64(34662.57118181818), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 0.6}, {'pid': 39, 'score': 1.0}], 'total_pid_score': 2.6}",3,./es_events/poc_and_v0_data.csv,2025-05-28T14:53:31Z,2025-05-28T15:06:31Z
2025-06-03T19:25:00,0.3,0.95,0.7,"[12, 1, 13, 1, 39, 1, 300, 120, 5]","[12, 4, 13, 2, 39, 3, 275, 164, 2]",1.9,"{'latency_ms': np.float64(763672.366), 'latency_score': -0.3, 'pid_scores': [{'pid': 12, 'score': 1.0}, {'pid': 13, 'score': 1.0}, {'pid': 39, 'score': 0.2}], 'total_pid_score': 2.2}",3,./es_events/poc_and_v0_data.csv,2025-05-28T15:15:22Z,2025-05-28T15:27:22Z
